order_item_id,order_id,product_id,quantity,unit_price,subtotal
13933,4659,56,1,106.88,106.88
13934,4659,34,5,52.96,264.8
13935,4659,70,5,336.06,1680.3
13936,4660,17,1,279.22,279.22
13937,4660,70,3,336.06,1008.18
13938,4660,30,4,264.32,1057.28
13939,4661,19,1,266.45,266.45
13940,4661,66,1,310.48,310.48
13941,4662,16,5,431.44,2157.2
13942,4662,32,2,482.23,964.46
13943,4663,64,3,386.16,1158.48
13944,4663,3,5,298.06,1490.3
13945,4663,7,4,21.26,85.04
13946,4664,14,5,226.87,1134.35
13947,4664,35,4,487.48,1949.92
13948,4665,16,3,431.44,1294.32
13949,4665,51,3,462.38,1387.14
13950,4665,32,5,482.23,2411.15
13951,4666,75,1,293.85,293.85
13952,4666,4,5,286.47,1432.35
13953,4667,9,4,88.43,353.72
13954,4667,34,4,52.96,211.84
13955,4668,75,2,293.85,587.7
13956,4669,4,1,286.47,286.47
13957,4669,89,5,123.21,616.05
13958,4669,79,2,219.91,439.82
13959,4669,88,3,61.41,184.23
13960,4669,84,4,448.9,1795.6
13961,4670,44,2,462.08,924.16
13962,4670,43,3,112.62,337.86
13963,4670,31,5,465.13,2325.65
13964,4671,19,3,266.45,799.35
13965,4671,20,4,163.74,654.96
13966,4671,94,1,491.84,491.84
13967,4672,19,1,266.45,266.45
13968,4673,56,5,106.88,534.4
13969,4673,65,4,315.15,1260.6
13970,4673,57,4,220.38,881.52
13971,4673,5,5,463.08,2315.4
13972,4674,84,5,448.9,2244.5
13973,4674,25,4,58.97,235.88
13974,4674,10,1,403.13,403.13
13975,4674,66,3,310.48,931.44
13976,4674,97,1,435.27,435.27
13977,4675,66,3,310.48,931.44
13978,4675,31,4,465.13,1860.52
13979,4676,48,5,454.26,2271.3
13980,4676,94,5,491.84,2459.2
13981,4676,9,1,88.43,88.43
13982,4676,78,4,75.28,301.12
13983,4676,10,2,403.13,806.26
13984,4677,37,1,18.93,18.93
13985,4677,5,4,463.08,1852.32
13986,4677,61,1,236.77,236.77
13987,4677,91,4,97.89,391.56
13988,4677,59,3,50.53,151.59
13989,4678,10,2,403.13,806.26
13990,4678,10,1,403.13,403.13
13991,4679,61,5,236.77,1183.85
13992,4679,57,4,220.38,881.52
13993,4679,77,4,22.82,91.28
13994,4680,25,2,58.97,117.94
13995,4680,32,2,482.23,964.46
13996,4681,56,4,106.88,427.52
13997,4681,76,2,264.16,528.32
13998,4681,60,3,463.32,1389.96
13999,4681,92,5,170.38,851.9
14000,4682,76,2,264.16,528.32
14001,4683,16,1,431.44,431.44
14002,4684,95,4,120.38,481.52
14003,4684,89,5,123.21,616.05
14004,4684,30,1,264.32,264.32
14005,4684,31,2,465.13,930.26
14006,4684,20,3,163.74,491.22
14007,4685,93,2,493.18,986.36
14008,4685,37,3,18.93,56.79
14009,4685,10,3,403.13,1209.39
14010,4686,93,4,493.18,1972.72
14011,4686,57,5,220.38,1101.9
14012,4686,92,3,170.38,511.14
14013,4687,21,3,466.52,1399.56
14014,4687,48,4,454.26,1817.04
14015,4687,20,5,163.74,818.7
14016,4687,41,2,132.03,264.06
14017,4687,52,5,287.14,1435.7
14018,4688,14,4,226.87,907.48
14019,4688,69,5,127.54,637.7
14020,4689,12,4,315.88,1263.52
14021,4689,75,4,293.85,1175.4
14022,4689,95,1,120.38,120.38
14023,4689,56,5,106.88,534.4
14024,4689,27,5,169.87,849.35
14025,4690,27,2,169.87,339.74
14026,4691,28,2,401.9,803.8
14027,4691,3,5,298.06,1490.3
14028,4691,88,4,61.41,245.64
14029,4692,52,4,287.14,1148.56
14030,4692,23,3,109.37,328.11
14031,4693,86,4,432.54,1730.16
14032,4693,37,1,18.93,18.93
14033,4693,68,5,174.73,873.65
14034,4693,66,5,310.48,1552.4
14035,4693,70,5,336.06,1680.3
14036,4694,78,5,75.28,376.4
14037,4695,28,2,401.9,803.8
14038,4695,28,5,401.9,2009.5
14039,4695,45,5,153.43,767.15
14040,4695,45,2,153.43,306.86
14041,4696,85,1,276.89,276.89
14042,4696,98,5,463.98,2319.9
14043,4696,51,2,462.38,924.76
14044,4696,65,2,315.15,630.3
14045,4696,77,2,22.82,45.64
14046,4697,95,1,120.38,120.38
14047,4697,73,4,478.22,1912.88
14048,4698,84,4,448.9,1795.6
14049,4699,13,1,156.7,156.7
14050,4700,49,5,129.19,645.95
14051,4700,1,5,425.15,2125.75
14052,4700,17,2,279.22,558.44
14053,4700,2,5,98.29,491.45
14054,4700,35,3,487.48,1462.44
14055,4701,60,5,463.32,2316.6
14056,4701,59,1,50.53,50.53
14057,4701,61,2,236.77,473.54
14058,4702,35,2,487.48,974.96
14059,4702,67,4,90.33,361.32
14060,4702,58,4,151.22,604.88
14061,4703,21,1,466.52,466.52
14062,4703,13,4,156.7,626.8
14063,4703,49,1,129.19,129.19
14064,4704,13,2,156.7,313.4
14065,4704,52,5,287.14,1435.7
14066,4704,36,2,258.12,516.24
14067,4704,50,5,338.6,1693.0
14068,4704,57,2,220.38,440.76
14069,4705,37,2,18.93,37.86
14070,4706,31,1,465.13,465.13
14071,4707,70,5,336.06,1680.3
14072,4707,74,5,156.04,780.2
14073,4708,78,5,75.28,376.4
14074,4708,99,1,308.48,308.48
14075,4709,76,1,264.16,264.16
14076,4709,71,4,208.34,833.36
14077,4709,35,3,487.48,1462.44
14078,4709,44,4,462.08,1848.32
14079,4710,76,2,264.16,528.32
14080,4711,71,3,208.34,625.02
14081,4711,42,2,278.92,557.84
14082,4711,86,2,432.54,865.08
14083,4711,67,3,90.33,270.99
14084,4711,39,4,14.98,59.92
14085,4712,2,4,98.29,393.16
14086,4713,59,1,50.53,50.53
14087,4713,27,1,169.87,169.87
14088,4713,14,3,226.87,680.61
14089,4713,99,3,308.48,925.44
14090,4714,2,2,98.29,196.58
14091,4714,95,3,120.38,361.14
14092,4714,90,4,432.36,1729.44
14093,4714,72,1,471.19,471.19
14094,4714,86,4,432.54,1730.16
14095,4715,86,3,432.54,1297.62
14096,4715,37,1,18.93,18.93
14097,4715,38,2,307.83,615.66
14098,4715,89,2,123.21,246.42
14099,4716,46,1,8.37,8.37
14100,4716,71,1,208.34,208.34
14101,4716,93,1,493.18,493.18
14102,4717,91,5,97.89,489.45
14103,4717,20,2,163.74,327.48
14104,4717,82,2,456.22,912.44
14105,4717,69,3,127.54,382.62
14106,4718,100,3,446.87,1340.61
14107,4718,86,5,432.54,2162.7
14108,4718,45,3,153.43,460.29
14109,4718,71,1,208.34,208.34
14110,4719,6,4,189.64,758.56
14111,4719,100,1,446.87,446.87
14112,4719,75,3,293.85,881.55
14113,4720,46,3,8.37,25.11
14114,4720,78,5,75.28,376.4
14115,4720,9,5,88.43,442.15
14116,4720,47,5,147.59,737.95
14117,4720,46,3,8.37,25.11
14118,4721,4,1,286.47,286.47
14119,4721,47,4,147.59,590.36
14120,4721,63,4,7.05,28.2
14121,4721,34,4,52.96,211.84
14122,4722,32,3,482.23,1446.69
14123,4722,55,5,317.52,1587.6
14124,4722,36,2,258.12,516.24
14125,4723,6,1,189.64,189.64
14126,4723,63,3,7.05,21.15
14127,4723,10,3,403.13,1209.39
14128,4723,51,1,462.38,462.38
14129,4724,51,1,462.38,462.38
14130,4724,98,4,463.98,1855.92
14131,4724,78,2,75.28,150.56
14132,4724,57,4,220.38,881.52
14133,4724,67,1,90.33,90.33
14134,4725,84,5,448.9,2244.5
14135,4725,2,2,98.29,196.58
14136,4725,86,2,432.54,865.08
14137,4726,61,3,236.77,710.31
14138,4726,69,2,127.54,255.08
14139,4726,63,2,7.05,14.1
14140,4726,23,5,109.37,546.85
14141,4726,7,1,21.26,21.26
14142,4727,67,5,90.33,451.65
14143,4727,83,5,455.02,2275.1
14144,4728,17,2,279.22,558.44
14145,4728,86,5,432.54,2162.7
14146,4729,29,2,148.73,297.46
14147,4729,89,2,123.21,246.42
14148,4730,58,1,151.22,151.22
14149,4730,24,5,313.69,1568.45
14150,4730,48,1,454.26,454.26
14151,4730,21,1,466.52,466.52
14152,4731,17,3,279.22,837.66
14153,4732,18,3,110.9,332.7
14154,4732,54,3,127.94,383.82
14155,4733,4,2,286.47,572.94
14156,4733,98,5,463.98,2319.9
14157,4733,86,5,432.54,2162.7
14158,4733,88,4,61.41,245.64
14159,4733,10,1,403.13,403.13
14160,4734,86,5,432.54,2162.7
14161,4734,87,1,31.74,31.74
14162,4734,12,2,315.88,631.76
14163,4734,78,3,75.28,225.84
14164,4735,13,3,156.7,470.1
14165,4735,30,1,264.32,264.32
14166,4735,61,3,236.77,710.31
14167,4735,7,5,21.26,106.3
14168,4735,10,5,403.13,2015.65
14169,4736,11,2,192.64,385.28
14170,4736,75,4,293.85,1175.4
14171,4736,16,3,431.44,1294.32
14172,4737,12,1,315.88,315.88
14173,4737,65,5,315.15,1575.75
14174,4737,79,5,219.91,1099.55
14175,4737,49,1,129.19,129.19
14176,4738,21,2,466.52,933.04
14177,4738,71,1,208.34,208.34
14178,4738,60,2,463.32,926.64
14179,4739,84,5,448.9,2244.5
14180,4739,3,1,298.06,298.06
14181,4739,69,5,127.54,637.7
14182,4739,88,5,61.41,307.05
14183,4740,91,4,97.89,391.56
14184,4740,84,2,448.9,897.8
14185,4740,52,3,287.14,861.42
14186,4740,45,1,153.43,153.43
14187,4741,55,1,317.52,317.52
14188,4741,99,2,308.48,616.96
14189,4742,71,2,208.34,416.68
14190,4742,23,2,109.37,218.74
14191,4742,58,2,151.22,302.44
14192,4742,35,1,487.48,487.48
14193,4743,68,2,174.73,349.46
14194,4743,3,4,298.06,1192.24
14195,4743,64,1,386.16,386.16
14196,4743,73,4,478.22,1912.88
14197,4744,69,2,127.54,255.08
14198,4744,11,3,192.64,577.92
14199,4744,2,5,98.29,491.45
14200,4745,38,3,307.83,923.49
14201,4745,58,2,151.22,302.44
14202,4745,59,2,50.53,101.06
14203,4746,76,5,264.16,1320.8
14204,4747,53,2,495.45,990.9
14205,4747,9,5,88.43,442.15
14206,4747,88,5,61.41,307.05
14207,4747,2,4,98.29,393.16
14208,4747,13,5,156.7,783.5
14209,4748,28,5,401.9,2009.5
14210,4748,52,4,287.14,1148.56
14211,4748,57,2,220.38,440.76
14212,4748,19,3,266.45,799.35
14213,4749,60,3,463.32,1389.96
14214,4749,34,2,52.96,105.92
14215,4750,30,2,264.32,528.64
14216,4750,100,1,446.87,446.87
14217,4750,77,4,22.82,91.28
14218,4751,95,4,120.38,481.52
14219,4751,36,1,258.12,258.12
14220,4751,46,4,8.37,33.48
14221,4751,40,1,116.91,116.91
14222,4752,20,4,163.74,654.96
14223,4752,67,5,90.33,451.65
14224,4753,34,2,52.96,105.92
14225,4753,49,4,129.19,516.76
14226,4753,94,1,491.84,491.84
14227,4753,3,4,298.06,1192.24
14228,4754,52,1,287.14,287.14
14229,4755,49,2,129.19,258.38
14230,4755,21,5,466.52,2332.6
14231,4755,98,5,463.98,2319.9
14232,4755,73,1,478.22,478.22
14233,4756,72,4,471.19,1884.76
14234,4756,30,4,264.32,1057.28
14235,4756,29,4,148.73,594.92
14236,4756,29,1,148.73,148.73
14237,4756,91,1,97.89,97.89
14238,4757,79,4,219.91,879.64
14239,4757,8,5,351.35,1756.75
14240,4758,37,1,18.93,18.93
14241,4758,38,2,307.83,615.66
14242,4758,59,4,50.53,202.12
14243,4759,96,5,125.55,627.75
14244,4759,95,1,120.38,120.38
14245,4759,66,4,310.48,1241.92
14246,4759,23,5,109.37,546.85
14247,4759,23,4,109.37,437.48
14248,4760,80,4,231.93,927.72
14249,4760,9,3,88.43,265.29
14250,4760,41,4,132.03,528.12
14251,4760,71,3,208.34,625.02
14252,4761,6,2,189.64,379.28
14253,4761,43,4,112.62,450.48
14254,4761,69,4,127.54,510.16
14255,4762,82,4,456.22,1824.88
14256,4762,4,2,286.47,572.94
14257,4762,93,1,493.18,493.18
14258,4762,13,2,156.7,313.4
14259,4763,29,4,148.73,594.92
14260,4763,83,4,455.02,1820.08
14261,4764,76,5,264.16,1320.8
14262,4765,6,2,189.64,379.28
14263,4766,11,3,192.64,577.92
14264,4767,55,3,317.52,952.56
14265,4767,60,3,463.32,1389.96
14266,4767,9,1,88.43,88.43
14267,4768,64,4,386.16,1544.64
14268,4768,7,3,21.26,63.78
14269,4768,48,4,454.26,1817.04
14270,4768,93,4,493.18,1972.72
14271,4769,2,3,98.29,294.87
14272,4769,65,4,315.15,1260.6
14273,4769,6,3,189.64,568.92
14274,4769,41,5,132.03,660.15
14275,4769,83,3,455.02,1365.06
14276,4770,71,1,208.34,208.34
14277,4770,8,3,351.35,1054.05
14278,4770,56,1,106.88,106.88
14279,4770,82,2,456.22,912.44
14280,4771,2,1,98.29,98.29
14281,4772,3,4,298.06,1192.24
14282,4772,17,1,279.22,279.22
14283,4773,77,3,22.82,68.46
14284,4773,3,4,298.06,1192.24
14285,4773,1,1,425.15,425.15
14286,4773,15,4,56.17,224.68
14287,4774,21,3,466.52,1399.56
14288,4775,42,2,278.92,557.84
14289,4776,26,2,93.84,187.68
14290,4776,51,1,462.38,462.38
14291,4776,98,5,463.98,2319.9
14292,4776,72,1,471.19,471.19
14293,4776,46,3,8.37,25.11
14294,4777,100,2,446.87,893.74
14295,4777,83,3,455.02,1365.06
14296,4778,34,1,52.96,52.96
14297,4778,57,4,220.38,881.52
14298,4779,52,4,287.14,1148.56
14299,4779,17,4,279.22,1116.88
14300,4779,88,3,61.41,184.23
14301,4780,36,1,258.12,258.12
14302,4780,49,1,129.19,129.19
14303,4780,18,3,110.9,332.7
14304,4780,26,3,93.84,281.52
14305,4781,76,1,264.16,264.16
14306,4781,97,3,435.27,1305.81
14307,4781,94,4,491.84,1967.36
14308,4781,46,4,8.37,33.48
14309,4782,40,2,116.91,233.82
14310,4782,61,1,236.77,236.77
14311,4782,64,3,386.16,1158.48
14312,4783,56,2,106.88,213.76
14313,4783,50,1,338.6,338.6
14314,4783,37,3,18.93,56.79
14315,4783,91,3,97.89,293.67
14316,4784,71,1,208.34,208.34
14317,4784,85,5,276.89,1384.45
14318,4784,62,2,378.63,757.26
14319,4784,63,4,7.05,28.2
14320,4784,46,2,8.37,16.74
14321,4785,95,2,120.38,240.76
14322,4785,19,1,266.45,266.45
14323,4785,27,2,169.87,339.74
14324,4786,57,3,220.38,661.14
14325,4786,35,1,487.48,487.48
14326,4786,95,2,120.38,240.76
14327,4786,53,1,495.45,495.45
14328,4787,59,2,50.53,101.06
14329,4787,49,1,129.19,129.19
14330,4788,83,5,455.02,2275.1
14331,4788,57,3,220.38,661.14
14332,4789,45,2,153.43,306.86
14333,4789,94,4,491.84,1967.36
14334,4789,76,4,264.16,1056.64
14335,4789,73,1,478.22,478.22
14336,4789,37,1,18.93,18.93
14337,4790,78,5,75.28,376.4
14338,4790,7,2,21.26,42.52
14339,4790,69,5,127.54,637.7
14340,4790,57,4,220.38,881.52
14341,4790,65,1,315.15,315.15
14342,4791,67,1,90.33,90.33
14343,4792,7,5,21.26,106.3
14344,4792,80,3,231.93,695.79
14345,4793,27,5,169.87,849.35
14346,4794,63,5,7.05,35.25
14347,4794,27,2,169.87,339.74
14348,4795,85,5,276.89,1384.45
14349,4795,2,3,98.29,294.87
14350,4796,87,1,31.74,31.74
14351,4797,70,2,336.06,672.12
14352,4797,12,3,315.88,947.64
14353,4797,26,2,93.84,187.68
14354,4797,99,5,308.48,1542.4
14355,4797,94,4,491.84,1967.36
14356,4798,32,2,482.23,964.46
14357,4798,14,4,226.87,907.48
14358,4799,71,4,208.34,833.36
14359,4799,42,2,278.92,557.84
14360,4799,48,2,454.26,908.52
14361,4799,80,4,231.93,927.72
14362,4799,6,5,189.64,948.2
14363,4800,97,5,435.27,2176.35
14364,4800,92,5,170.38,851.9
14365,4800,4,2,286.47,572.94
14366,4800,50,4,338.6,1354.4
14367,4801,1,2,425.15,850.3
14368,4802,86,3,432.54,1297.62
14369,4802,9,2,88.43,176.86
14370,4802,9,5,88.43,442.15
14371,4803,53,4,495.45,1981.8
14372,4803,45,3,153.43,460.29
14373,4803,99,4,308.48,1233.92
14374,4804,53,3,495.45,1486.35
14375,4804,84,2,448.9,897.8
14376,4805,58,4,151.22,604.88
14377,4805,74,2,156.04,312.08
14378,4806,19,2,266.45,532.9
14379,4806,40,4,116.91,467.64
14380,4806,15,4,56.17,224.68
14381,4806,37,2,18.93,37.86
14382,4806,21,5,466.52,2332.6
14383,4807,31,5,465.13,2325.65
14384,4807,75,2,293.85,587.7
14385,4807,69,5,127.54,637.7
14386,4807,85,1,276.89,276.89
14387,4808,2,4,98.29,393.16
14388,4808,49,1,129.19,129.19
14389,4808,2,2,98.29,196.58
14390,4808,22,1,180.62,180.62
14391,4809,41,5,132.03,660.15
14392,4809,100,5,446.87,2234.35
14393,4809,32,2,482.23,964.46
14394,4809,85,3,276.89,830.67
14395,4809,89,5,123.21,616.05
14396,4810,60,5,463.32,2316.6
14397,4811,100,4,446.87,1787.48
14398,4811,69,4,127.54,510.16
14399,4811,69,2,127.54,255.08
14400,4812,77,4,22.82,91.28
14401,4813,51,1,462.38,462.38
14402,4813,53,4,495.45,1981.8
14403,4813,18,4,110.9,443.6
14404,4813,1,5,425.15,2125.75
14405,4813,16,2,431.44,862.88
14406,4814,12,5,315.88,1579.4
14407,4814,77,3,22.82,68.46
14408,4814,39,3,14.98,44.94
14409,4814,1,2,425.15,850.3
14410,4814,47,4,147.59,590.36
14411,4815,49,3,129.19,387.57
14412,4815,46,3,8.37,25.11
14413,4816,98,5,463.98,2319.9
14414,4816,75,3,293.85,881.55
14415,4816,38,1,307.83,307.83
14416,4816,84,1,448.9,448.9
14417,4817,70,1,336.06,336.06
14418,4817,73,3,478.22,1434.66
14419,4817,13,1,156.7,156.7
14420,4818,77,5,22.82,114.1
14421,4818,15,1,56.17,56.17
14422,4818,70,3,336.06,1008.18
14423,4819,85,1,276.89,276.89
14424,4819,14,1,226.87,226.87
14425,4819,52,2,287.14,574.28
14426,4819,23,2,109.37,218.74
14427,4820,84,3,448.9,1346.7
14428,4820,97,2,435.27,870.54
14429,4820,98,5,463.98,2319.9
14430,4820,100,3,446.87,1340.61
14431,4821,43,1,112.62,112.62
14432,4822,2,3,98.29,294.87
14433,4822,58,5,151.22,756.1
14434,4822,52,4,287.14,1148.56
14435,4823,13,1,156.7,156.7
14436,4823,21,5,466.52,2332.6
14437,4824,49,5,129.19,645.95
14438,4824,96,1,125.55,125.55
14439,4824,34,4,52.96,211.84
14440,4824,75,5,293.85,1469.25
14441,4824,60,2,463.32,926.64
14442,4825,7,5,21.26,106.3
14443,4825,4,1,286.47,286.47
14444,4825,46,2,8.37,16.74
14445,4826,78,1,75.28,75.28
14446,4827,3,3,298.06,894.18
14447,4827,75,3,293.85,881.55
14448,4828,89,4,123.21,492.84
14449,4828,57,4,220.38,881.52
14450,4828,74,4,156.04,624.16
14451,4828,19,5,266.45,1332.25
14452,4828,85,4,276.89,1107.56
14453,4829,6,5,189.64,948.2
14454,4829,56,1,106.88,106.88
14455,4829,100,4,446.87,1787.48
14456,4829,67,5,90.33,451.65
14457,4829,27,3,169.87,509.61
14458,4830,6,3,189.64,568.92
14459,4830,14,4,226.87,907.48
14460,4830,19,1,266.45,266.45
14461,4831,21,5,466.52,2332.6
14462,4832,43,2,112.62,225.24
14463,4833,13,2,156.7,313.4
14464,4833,34,2,52.96,105.92
14465,4833,95,1,120.38,120.38
14466,4834,22,3,180.62,541.86
14467,4834,15,3,56.17,168.51
14468,4834,27,2,169.87,339.74
14469,4834,26,4,93.84,375.36
14470,4835,97,1,435.27,435.27
14471,4835,89,5,123.21,616.05
14472,4835,92,1,170.38,170.38
14473,4835,63,2,7.05,14.1
14474,4835,16,4,431.44,1725.76
14475,4836,2,4,98.29,393.16
14476,4836,61,4,236.77,947.08
14477,4837,94,5,491.84,2459.2
14478,4838,70,5,336.06,1680.3
14479,4838,37,3,18.93,56.79
14480,4838,42,5,278.92,1394.6
14481,4838,92,5,170.38,851.9
14482,4839,45,3,153.43,460.29
14483,4839,36,4,258.12,1032.48
14484,4839,100,2,446.87,893.74
14485,4840,15,1,56.17,56.17
14486,4840,55,2,317.52,635.04
14487,4840,42,1,278.92,278.92
14488,4841,78,2,75.28,150.56
14489,4841,15,4,56.17,224.68
14490,4841,25,1,58.97,58.97
14491,4842,29,2,148.73,297.46
14492,4843,29,3,148.73,446.19
14493,4844,46,5,8.37,41.85
14494,4845,71,1,208.34,208.34
14495,4845,32,3,482.23,1446.69
14496,4845,5,3,463.08,1389.24
14497,4846,56,3,106.88,320.64
14498,4846,43,5,112.62,563.1
14499,4846,84,5,448.9,2244.5
14500,4846,41,5,132.03,660.15
14501,4846,95,2,120.38,240.76
14502,4847,91,3,97.89,293.67
14503,4847,59,3,50.53,151.59
14504,4848,79,2,219.91,439.82
14505,4849,36,4,258.12,1032.48
14506,4849,51,1,462.38,462.38
14507,4849,8,1,351.35,351.35
14508,4849,22,4,180.62,722.48
14509,4850,83,3,455.02,1365.06
14510,4851,44,4,462.08,1848.32
14511,4851,69,1,127.54,127.54
14512,4851,19,5,266.45,1332.25
14513,4851,32,1,482.23,482.23
14514,4852,90,5,432.36,2161.8
14515,4853,55,4,317.52,1270.08
14516,4853,94,1,491.84,491.84
14517,4853,90,1,432.36,432.36
14518,4853,43,2,112.62,225.24
14519,4853,88,5,61.41,307.05
14520,4854,44,5,462.08,2310.4
14521,4854,49,1,129.19,129.19
14522,4854,39,2,14.98,29.96
14523,4854,7,4,21.26,85.04
14524,4855,95,2,120.38,240.76
14525,4855,79,1,219.91,219.91
14526,4856,52,2,287.14,574.28
14527,4856,17,1,279.22,279.22
14528,4856,12,1,315.88,315.88
14529,4857,81,2,21.17,42.34
14530,4857,14,1,226.87,226.87
14531,4857,63,5,7.05,35.25
14532,4858,38,2,307.83,615.66
14533,4858,76,3,264.16,792.48
14534,4858,39,5,14.98,74.9
14535,4858,74,1,156.04,156.04
14536,4858,36,3,258.12,774.36
14537,4859,1,2,425.15,850.3
14538,4859,68,4,174.73,698.92
14539,4860,69,3,127.54,382.62
14540,4860,74,5,156.04,780.2
14541,4860,46,1,8.37,8.37
14542,4860,81,1,21.17,21.17
14543,4860,47,1,147.59,147.59
14544,4861,62,3,378.63,1135.89
14545,4862,78,5,75.28,376.4
14546,4863,94,2,491.84,983.68
14547,4863,32,3,482.23,1446.69
14548,4863,9,3,88.43,265.29
14549,4864,81,3,21.17,63.51
14550,4865,3,1,298.06,298.06
14551,4866,87,1,31.74,31.74
14552,4867,75,3,293.85,881.55
14553,4868,3,1,298.06,298.06
14554,4868,89,3,123.21,369.63
14555,4868,15,2,56.17,112.34
14556,4869,39,3,14.98,44.94
14557,4869,53,4,495.45,1981.8
14558,4869,99,5,308.48,1542.4
14559,4870,56,2,106.88,213.76
14560,4870,47,2,147.59,295.18
14561,4870,32,3,482.23,1446.69
14562,4870,74,1,156.04,156.04
14563,4871,59,1,50.53,50.53
14564,4871,98,2,463.98,927.96
14565,4871,65,1,315.15,315.15
14566,4871,21,1,466.52,466.52
14567,4871,59,1,50.53,50.53
14568,4872,96,1,125.55,125.55
14569,4873,96,3,125.55,376.65
14570,4873,9,4,88.43,353.72
14571,4873,30,3,264.32,792.96
14572,4873,34,4,52.96,211.84
14573,4874,34,5,52.96,264.8
14574,4875,89,1,123.21,123.21
14575,4875,1,4,425.15,1700.6
14576,4875,20,5,163.74,818.7
14577,4876,53,3,495.45,1486.35
14578,4876,80,3,231.93,695.79
14579,4876,100,1,446.87,446.87
14580,4877,95,3,120.38,361.14
14581,4877,33,5,84.95,424.75
14582,4877,20,5,163.74,818.7
14583,4877,65,5,315.15,1575.75
14584,4878,32,2,482.23,964.46
14585,4878,10,2,403.13,806.26
14586,4878,92,2,170.38,340.76
14587,4878,55,2,317.52,635.04
14588,4878,22,2,180.62,361.24
14589,4879,22,3,180.62,541.86
14590,4879,87,2,31.74,63.48
14591,4879,17,4,279.22,1116.88
14592,4880,82,4,456.22,1824.88
14593,4881,52,4,287.14,1148.56
14594,4881,53,3,495.45,1486.35
14595,4881,43,1,112.62,112.62
14596,4882,97,1,435.27,435.27
14597,4883,21,5,466.52,2332.6
14598,4883,90,2,432.36,864.72
14599,4883,6,4,189.64,758.56
14600,4883,37,4,18.93,75.72
14601,4883,34,5,52.96,264.8
14602,4884,68,3,174.73,524.19
14603,4885,29,2,148.73,297.46
14604,4885,98,2,463.98,927.96
14605,4885,55,5,317.52,1587.6
14606,4885,3,3,298.06,894.18
14607,4886,4,5,286.47,1432.35
14608,4886,5,5,463.08,2315.4
14609,4886,75,2,293.85,587.7
14610,4886,39,4,14.98,59.92
14611,4886,96,3,125.55,376.65
14612,4887,87,4,31.74,126.96
14613,4887,32,2,482.23,964.46
14614,4887,100,5,446.87,2234.35
14615,4887,19,4,266.45,1065.8
14616,4887,80,4,231.93,927.72
14617,4888,22,4,180.62,722.48
14618,4888,74,4,156.04,624.16
14619,4889,40,2,116.91,233.82
14620,4890,69,1,127.54,127.54
14621,4890,65,3,315.15,945.45
14622,4891,4,3,286.47,859.41
14623,4891,31,5,465.13,2325.65
14624,4891,42,5,278.92,1394.6
14625,4891,60,2,463.32,926.64
14626,4892,8,3,351.35,1054.05
14627,4892,97,1,435.27,435.27
14628,4892,45,1,153.43,153.43
14629,4892,53,4,495.45,1981.8
14630,4893,57,3,220.38,661.14
14631,4893,40,2,116.91,233.82
14632,4894,66,5,310.48,1552.4
14633,4895,86,5,432.54,2162.7
14634,4896,100,2,446.87,893.74
14635,4896,10,2,403.13,806.26
14636,4896,85,5,276.89,1384.45
14637,4896,10,1,403.13,403.13
14638,4896,79,1,219.91,219.91
14639,4897,53,5,495.45,2477.25
14640,4898,10,1,403.13,403.13
14641,4898,39,4,14.98,59.92
14642,4898,20,2,163.74,327.48
14643,4898,85,1,276.89,276.89
14644,4898,46,5,8.37,41.85
14645,4899,13,4,156.7,626.8
14646,4900,2,1,98.29,98.29
14647,4901,3,4,298.06,1192.24
14648,4902,50,2,338.6,677.2
14649,4902,83,3,455.02,1365.06
14650,4903,95,4,120.38,481.52
14651,4903,60,3,463.32,1389.96
14652,4904,20,4,163.74,654.96
14653,4904,58,1,151.22,151.22
14654,4904,31,4,465.13,1860.52
14655,4904,58,4,151.22,604.88
14656,4905,82,2,456.22,912.44
14657,4906,60,1,463.32,463.32
14658,4906,92,4,170.38,681.52
14659,4906,1,3,425.15,1275.45
14660,4906,34,2,52.96,105.92
14661,4906,81,2,21.17,42.34
14662,4907,4,3,286.47,859.41
14663,4907,44,1,462.08,462.08
14664,4907,10,4,403.13,1612.52
14665,4907,54,5,127.94,639.7
14666,4907,96,5,125.55,627.75
14667,4908,6,3,189.64,568.92
14668,4908,23,4,109.37,437.48
14669,4908,12,1,315.88,315.88
14670,4909,12,4,315.88,1263.52
14671,4909,68,3,174.73,524.19
14672,4909,62,1,378.63,378.63
14673,4909,54,5,127.94,639.7
14674,4909,30,2,264.32,528.64
14675,4910,96,2,125.55,251.1
14676,4910,7,3,21.26,63.78
14677,4910,22,5,180.62,903.1
14678,4910,56,1,106.88,106.88
14679,4911,65,1,315.15,315.15
14680,4911,74,4,156.04,624.16
14681,4911,48,2,454.26,908.52
14682,4912,34,1,52.96,52.96
14683,4912,93,1,493.18,493.18
14684,4912,26,2,93.84,187.68
14685,4913,39,3,14.98,44.94
14686,4913,4,3,286.47,859.41
14687,4913,78,4,75.28,301.12
14688,4913,88,4,61.41,245.64
